alk_Q1,alk_Q2,alk_Q3,alk_Q4,pH_Q1,pH_Q2,pH_Q3,pH_Q4,DBPsf_Q1,DBPsf_Q2,DBPsf_Q3,DBPsf_Q4,wc_freq_TTHM,wc_freq_HAA5,expect_solids,expect_lime,expect_co2
28.06353166,9.933660604,19.52061963,8.593040038,7.356324804,6.900435949,6.696512773,7.003473243,0.612642487,0.592823245,0.730343341,0.134542245,0.295454545,0.068181818,19.65698756,15.17868042,5.792406389
16.12815142,10.02412145,5.877650852,20.37197443,6.606675376,7.328655355,6.1899743,6.536081967,0.194384856,0.275705006,0.747309341,0.36851386,0.295454545,0.068181818,18.58041809,25.62755238,19.692124
26.66186696,32.49520404,31.58047477,12.6636333,6.01714807,7.534259211,6.09098042,6,0.51602998,0.035384085,0.145987346,0.02,0.25,0,19.52060491,63.37290568,64.91946457
29.70040567,15.74688424,0.470416847,9.292106851,6.566567707,6.16149921,6,6.276931677,0.259607693,0.107822982,0.468598864,0.217257122,0.295454545,0.113636364,17.05811711,40.85352758,39.84220981
20.18359777,17.56819736,31.67830826,14.22519076,6.283188408,6.394298204,6.052893808,6.019924941,0.74676362,0.552987218,0.080079254,0.741965933,0.25,0.090909091,17.29773607,55.40554332,57.4229841
0.489993471,19.82841753,8.46356404,2.419943447,7.534675753,6.167286283,6.827016229,7.352169957,0.68577581,0.727471631,0.271397954,0.12350599,0.295454545,0.113636364,19.09566541,19.78975673,11.98880755
20.83164883,16.6579042,27.18249841,14.22519076,6.954839724,6.804676826,6.475197137,6.483330635,0.685342453,0.552987218,0.12008844,0.398866423,0.25,0.068181818,19.06275849,23.91322743,17.08087668
32.33979087,18.78531655,4.60442222,22.96761755,6.773352411,6.867622406,6.535335168,6.518758452,0.251911185,0.02,0.521859611,0.428784711,0.295454545,0.068181818,18.86392696,21.9870654,14.96112678
3.879420604,4.636524376,1.82720076,24.89178573,7.302446582,6.272397245,7.937234691,6.506694471,0.229434673,0.381019774,0.03045018,0.02,0.272727273,0.090909091,18.92274187,21.93069458,14.81454903
31.54440685,16.26301303,10.70684116,8.048384666,7.146933305,6.216069311,6.849564472,6.559356859,0.75,0.02,0.355240527,0.02,0.295454545,0.090909091,18.57167081,23.51202531,17.10492634
32.69089288,21.90266733,5.869153406,18.68110349,6.204062668,6.262867833,6.368773438,6.041557083,0.571517705,0.076628928,0.075180378,0.067764755,0.295454545,0.090909091,17.13517474,48.04482149,48.68135423
17.49147943,20.18477539,20.779716,25.04438846,7.359908545,7.420380263,6.115785171,6.549800106,0.609942285,0.589159204,0.139130576,0.056626196,0.295454545,0.045454545,18.91389635,22.70936099,15.7397276
27.53409491,19.92989524,13.2451913,11.6648033,6.699150926,6.222006085,6.313111465,6.340474154,0.577754317,0.095797831,0.16555601,0.610090789,0.295454545,0.090909091,17.68275346,32.17225664,28.61321524
30.79588772,15.28613173,26.36543776,22.80404291,6.543504992,6.018459358,6.195816647,6.209646531,0.298636735,0.02,0.433734515,0.066180655,0.272727273,0.159090909,16.92603773,44.59587336,44.56299128
27.445938,22.34504224,3.269377687,22.50525835,6.48574686,6.72539428,6.002405041,6,0.499147236,0.281101592,0.5348764,0.535652094,0.295454545,0.068181818,17.518661,44.81533028,44.26770903
8.137953946,31.1944605,10.25179034,20.64933364,6.74836244,9.456793896,6.407926173,6.87394919,0.386231368,0.55254477,0.485923803,0.048661115,0.295454545,0,20.89030411,20.95302235,11.5691156
28.99956654,22.76910384,9.90511438,8.299547429,7.162360518,7.185269704,8.151535411,6.777650882,0.354740882,0.077173866,0.259797048,0.029569892,0.272727273,0.045454545,20.07342229,14.87260298,5.006161065
28.06353166,15.5487001,1.540832654,12.31867773,7.381250664,6.89701472,6.462994764,7.075770141,0.329048688,0.59817571,0.334451278,0.134542245,0.295454545,0.068181818,19.53110866,16.20837125,7.169714216
26.64562449,4.724522016,9.189432072,5.856002597,6.788034164,7.144829995,6.43291808,6.319719683,0.581597776,0.711043194,0.096333684,0.119368477,0.295454545,0.068181818,18.63258972,24.82164188,18.67043927
29.19314272,22.76910384,17.11882033,21.57592898,7.162360518,7.1420636,6.40522993,6.776996487,0.391732565,0.081208672,0.259140245,0.029882811,0.295454545,0.045454545,19.34202433,18.03030534,9.601733749
13.91425668,71.56504692,28.97988292,12.85550589,6,7.779602202,6.171620557,6,0.325310464,0.044484811,0.509835336,0.471137831,0.022727273,0,26.04672503,73.80211047,70.83638394
27.67137199,51.88827621,26.02303472,17.67277063,7.036837984,8.478982567,6.371593449,6.898444531,0.500474729,0.020096761,0.719453126,0.210809512,0.159090909,0,25.01303727,28.80547263,16.80534705
22.72632067,13.9081828,2.3554807,18.41231096,6.364758775,7.550644545,6.039603654,6.165619741,0.578596292,0.022983856,0.065919,0.524985961,0.295454545,0.045454545,17.96506563,38.81097746,36.47082598
31.95593916,5.556668154,26.2382453,24.40673093,6.900655673,6.226224461,6.773837509,6.277006185,0.346366347,0.75,0.602584818,0.706915666,0.25,0.090909091,18.41206592,30.47164745,25.78654455
24.3739046,14.92239494,25.79296558,25.78309014,6.545865214,7.094557158,6.260141652,6.290056067,0.676754447,0.239071861,0.13012946,0.254366766,0.272727273,0.068181818,18.43398129,31.60235964,27.15166121
19.68591866,20.15659627,4.605302574,2.326988806,6.18140913,7.465945449,6,6,0.75,0.653545564,0.75,0.281373882,0.295454545,0.045454545,17.54134564,49.98730505,50.6203507
22.36897136,19.01645622,5.681903673,14.06594201,7.702017697,6.733857843,8.469171946,6.444306806,0.427844803,0.020256214,0.04920042,0.249902678,0.272727273,0.068181818,19.56837101,18.46199036,9.913495976
30.22932659,20.43913705,23.82588316,21.32584968,6.772395217,7.506006841,6.640271934,6.251854116,0.512404406,0.030726337,0.586836592,0.576506603,0.272727273,0.045454545,19.02584016,25.56332656,19.1788309
5.356377115,31.66048217,14.61614367,16.23464782,6.78854995,8.571402736,6.607062432,6.144896056,0.454845082,0.424884878,0.74661348,0.620672917,0.272727273,0,20.34213992,29.90805288,23.12289749
16.9693795,24.77390119,2.767734472,31.04491335,7.574089149,7.958245352,8.856080648,7.28519907,0.75,0.74541222,0.02,0.565331891,0.25,0.022727273,21.02331945,12.63295954,1.266411302
26.28165296,5.556668154,26.18445063,24.40673093,6.527928982,6.225913155,6.379278784,6.27668482,0.119124459,0.103625592,0.602584818,0.066186456,0.25,0.090909091,17.80127213,36.57967948,33.88747287
30.1596324,50.70620455,24.03665842,25.11056137,6.504761213,9.436649143,6.828450768,6.626126651,0.23324085,0.375492241,0.086964297,0.75,0.159090909,0,24.89175737,30.56625667,19.14436009
7.513851085,51.47131027,4.423291301,13.88459279,7.335391161,8.475052978,8.599193302,7.214421999,0.673652901,0.022867192,0.020082393,0.21920103,0.159090909,0,25.75013757,21.52435996,7.166819486
35.02875789,57.70091698,0.562583729,26.89345865,7.348570583,8.789653246,8.409326441,6.966096744,0.608836432,0.021109782,0.052668151,0.75,0.136363636,0,26.6671114,24.54412634,9.899825917
10.68486324,11.36722979,8.387237047,2.359670471,7.572153612,6.577524498,6.410765579,7.060201048,0.218584038,0.686124647,0.021864507,0.73630272,0.295454545,0.090909091,19.24285111,17.89402186,9.519581448
6.99608039,15.57340332,16.6572443,16.00348731,7.049357966,6.464011578,7.945975329,6.428116299,0.490653429,0.058275791,0.283807169,0.313224568,0.272727273,0.090909091,19.14892756,21.70725736,14.32325071
8.242449323,15.36916612,23.32065142,11.71051247,8.667812256,7.428716794,8.11039158,7.557491466,0.684590181,0.081892599,0.690246019,0.313837917,0.25,0.045454545,20.79481999,11.71760559,0.382022181
10.78926991,22.11888703,1.230071766,17.37082072,7.740624149,7.406807029,8.11039158,7.557491466,0.684590181,0.708841684,0.022763438,0.188250629,0.272727273,0.045454545,20.52256822,11.41445853,0.297957512
34.08491916,66.24269122,3.224844596,10.83784833,6.247181225,7.314679062,9.008252416,6.345079042,0.75,0.02,0.021633883,0.02,0.068181818,0,26.54375579,45.46301674,35.66863308
6.707954516,31.18292882,11.53652163,21.09804165,7.719170067,8.946578207,6.799664889,7.78273483,0.516964197,0.061393282,0.663943689,0.703627379,0.295454545,0,21.82648632,14.36545632,2.529069115
5.32160852,3.315591583,5.958471214,17.6248426,7.1887312,7.374358197,7.51911027,6.655563906,0.547762076,0.677171507,0.435632127,0.077444891,0.295454545,0.045454545,19.78043635,15.21765969,5.737621912
31.01251364,19.52362969,26.2854944,14.25611814,6.545782771,6.026205105,6.195816647,6.001245914,0.614428476,0.02,0.350948075,0.066180655,0.272727273,0.159090909,16.72419903,51.1285317,52.78272833
31.05085714,69.68039565,16.09332791,12.54980162,8.070250924,9.219515256,8.522049063,8.143869427,0.70013424,0.02,0.680813931,0.128014655,0.045454545,0,29.00859806,25.84584495,9.026615093
2.722661965,65.5950698,30.45314028,24.23259211,6.698416103,8.589119001,6.199747226,6.010917412,0.452562928,0.02,0.556071684,0.568589342,0.068181818,0,25.93275913,54.64004674,47.42956451
22.69575286,43.51136135,16.02027709,15.98754215,7.211441443,8.519060463,8.221927821,6.031848293,0.333681365,0.021682323,0.539522481,0.51927156,0.227272727,0,23.280256,34.19491023,25.29566185
25.96962748,58.90037831,0,22.5898443,6.283066455,8.960686762,6,6.14521183,0.75,0.02,0.184038832,0.75,0.136363636,0,24.34449019,53.38821476,47.59291315
10.50156363,10.51366998,8.009379959,1.880560219,7.594627332,7.17896332,6.639638481,7.091881347,0.210468667,0.729013056,0.024789087,0.75,0.295454545,0.068181818,19.74896932,14.10002275,4.373892698
27.53951045,22.65454869,21.64957172,16.20567917,6.913261636,6.087330394,6.125497064,6.479178654,0.285458816,0.04502852,0.707105676,0.737187795,0.295454545,0.136363636,17.50205012,33.98124653,30.96443032
0.672054927,51.2538834,30.683982,14.8543546,6.121158961,6.401241442,6.014092242,6.002252078,0.746543317,0.020878521,0.726126826,0.590864797,0.227272727,0,21.80524749,76.4003256,78.36951918
18.5416795,23.15196761,14.68872519,29.45745683,6.606675376,6.929081811,6.167585369,6.281523296,0.564115245,0.392169871,0.747309341,0.582561152,0.295454545,0.045454545,18.26410922,31.15565246,26.78169836
4.563015293,80.18203504,30.89481914,14.8543546,6.692059356,6.401241442,6.11314053,6.672158059,0.746543317,0.02,0.725071648,0.728877913,0.022727273,0,26.27240652,63.15468163,57.38094391
8.635567275,22.71832235,25.69992017,21.9999298,7.199506842,6.283027357,6.525886922,7.392417904,0.493422431,0.514147744,0.372998866,0.381062433,0.25,0.090909091,19.32748373,21.58544714,13.93042826
31.20586524,17.30544865,16.23799862,15.60910567,6.87312868,6.148330562,6.469251241,6.447678945,0.416128983,0.22390391,0.555373188,0.233710527,0.295454545,0.136363636,17.89519475,29.03445851,24.55132913
2.258502658,57.16593784,0,24.56569353,6.231595096,6.281982492,9.458664142,6,0.612279559,0.02,0.75,0.02,0.159090909,0,23.61703628,65.34876631,63.04939542
14.04547571,20.10284997,3.116905434,18.41501148,7.895788597,7.363425601,7.887189493,7.090584226,0.425488731,0.032513852,0.189002724,0.720340529,0.272727273,0.068181818,20.37444,12.26341941,1.491489814
26.31067491,61.14273337,6.103923243,27.5173658,7.051800156,8.304638308,8.451264895,6.972346059,0.622933548,0.02,0.033323746,0.639812389,0.090909091,0,27.01050541,26.23828541,11.610935
5.16602851,5.521319704,1.093831693,26.94809696,6.757111301,6.320530231,6.244008834,6.346033466,0.69291547,0.022127627,0.033644503,0.370653823,0.295454545,0.090909091,17.8194381,30.99216294,27.0257567
26.94837663,2.228609857,23.99240017,9.152173562,6.673447237,6.667438808,6.664455421,6.216807237,0.284505594,0.02,0.299421167,0.42058117,0.272727273,0.090909091,18.58304254,29.07075358,23.9278035
19.75350779,61.8246581,7.139305951,25.0995295,6.14321427,8.115367541,6.617618722,6.225842498,0.544869701,0.020104995,0.75,0.22941092,0.090909091,0,25.30177899,49.44759203,41.85654062
29.6284035,21.74493224,24.83753065,30.22857392,6.935952938,7.120484318,6.525886922,6.194744282,0.405718071,0.59712928,0.38639367,0.605942421,0.25,0.045454545,18.88632909,27.75747642,21.99521246
26.09404899,31.40457399,23.58462612,29.1794366,7.036533401,8.254173121,6.958578363,6.536376122,0.468900981,0.035232903,0.250631415,0.371550781,0.25,0,21.21389178,20.55157748,10.75259541
29.83821186,58.42281695,9.733889064,19.21558683,7.392931812,8.534138394,6.503205038,6.176168443,0.661277341,0.029555832,0.02962143,0.521646777,0.113636364,0,25.38099075,36.36874865,25.69655882
29.43339145,21.2040526,23.43216718,16.85583724,6.683297275,9.365700272,6.743745991,6.426452869,0.49216878,0.563268245,0.507771769,0.706555318,0.272727273,0.022727273,20.19717326,23.31158031,15.20537164
1.055948746,44.38048103,24.92115452,28.01534269,6.292127392,7.398411532,7.638086766,6,0.03041527,0.046478783,0.223977865,0.699306012,0.204545455,0,22.85417821,46.30809273,40.60310695
14.09811231,43.98306712,5.862051751,28.41207793,6.715221384,7.837811384,9.198517444,7.506972179,0.02,0.562677277,0.389751144,0.545101406,0.204545455,0,24.62128306,22.05746391,9.027374792
29.95134247,17.00604925,21.84406912,14.24754919,6.546557264,6.17068308,6.206877354,6.194046662,0.614631369,0.113224989,0.149644938,0.050057667,0.295454545,0.113636364,17.2277538,39.55144654,38.11299272
25.26026733,31.3637242,0.505801761,25.34717094,7.296561414,8.314535218,8.658857182,7.573461069,0.389887143,0.138905776,0.02,0.744210442,0.25,0,22.07475217,14.17369843,2.049353291
29.43339145,21.2040526,23.43216718,16.85583724,6.683297275,7.109075346,6.743745991,6.426452869,0.49216878,0.563268245,0.507771769,0.71012679,0.272727273,0.068181818,19.08674973,22.87621932,15.82982293
29.19314272,22.76910384,9.90511438,8.299547429,7.162360518,7.1420636,7.062843182,6.517040535,0.354740882,0.646636936,0.260200012,0.029882811,0.295454545,0.045454545,19.51947871,17.57521196,8.888888467
33.93514542,73.90001472,23.93834041,27.50912777,7.114834226,8.584108539,6,6.376994913,0.218075783,0.02,0.084743352,0.075341685,0.045454545,0,27.15104356,45.73445754,35.21078423
29.94940533,22.60570812,23.00946109,7.342436395,6.690064042,6.105860224,7.605826262,6.714523002,0.555007837,0.684322682,0.149544263,0.705984284,0.272727273,0.136363636,18.55976786,26.22701472,20.44762468
29.17520796,43.56009833,3.016153605,10.96305119,7.927252104,8.367939874,7.93859411,7.12907861,0.216763602,0.070154945,0.025657966,0.384395766,0.227272727,0,24.36459777,18.66396124,5.125365017
10.78926991,22.11888703,23.45994555,17.37082072,7.740624149,7.406807029,7.637064517,7.557491466,0.684590181,0.708841684,0.114792724,0.188250629,0.25,0.045454545,20.57567741,11.74219305,0.641314945
7.824488172,80.18203504,18.75150239,14.06594201,7.503508947,6.779278669,6,6.531814086,0.536736806,0.020340514,0.641004983,0.75,0.045454545,0,27.03312891,49.03178426,39.34503934
12.18084739,25.77599407,26.379754,15.60020129,6.542801364,8.650252514,6.488188579,6.516958414,0.352580259,0.079961102,0.452071892,0.309937707,0.25,0.022727273,19.79851399,25.99393671,18.88727519
16.05084622,31.3673735,9.50031298,20.44275755,7.562198843,9.5,7.177876628,8.104530197,0.716703451,0.02,0.259769443,0.350501823,0.272727273,0,22.15383357,13.44876265,1.076131633
4.563015293,94.32541596,30.89481914,14.8543546,6.692059356,6.401241442,6.11314053,6.672158059,0.746543317,0.02,0.725071648,0.728877913,0,0,27.19367828,69.72244425,64.43302866
22.05489179,2.880149443,27.51185902,10.49178354,6.313406356,6.469180809,6.108067676,6.196155207,0.519768642,0.711432282,0.587084984,0.02,0.272727273,0.090909091,17.63643063,44.43680118,43.66862023
0.259095945,43.88138894,15.50150683,29.37590081,7.617848206,9.062118945,8.523286836,6.016622823,0.329349883,0.130896973,0.186833807,0.153970193,0.204545455,0,23.58533534,34.38968287,25.21045713
24.38077718,13.5401294,26.2854944,13.982149,6.545782771,6.07939191,6.205676741,6.394703184,0.603107253,0.020215067,0.092144497,0.066180655,0.272727273,0.136363636,17.31581824,39.16067644,37.50839842
24.60438023,5.556668154,26.2382453,24.40673093,6.536763814,6.545658181,6.752351512,6.27668482,0.74900327,0.75,0.088204065,0.066500996,0.25,0.090909091,18.56670186,30.29288499,25.44057924
32.83057621,77.98912209,25.21772702,22.91167231,7.268226491,7.398411532,7.836897562,6.394878617,0.02,0.046478783,0.518697476,0.434543601,0,0,28.75598209,37.77026866,23.87175813
29.92673937,51.65096192,24.51615886,25.19266889,7.965181103,8.61366631,7.169400028,6.793346823,0.445779843,0.045694691,0.036037828,0.725269479,0.159090909,0,25.54356253,23.65597812,9.982761511
5.32160852,3.315591583,5.958471214,17.6248426,7.1887312,7.374358197,8.020922615,6.655563906,0.547762076,0.677171507,0.435632127,0.077444891,0.272727273,0.045454545,19.93008335,15.31278437,5.69760227
6.094849344,21.42417734,25.75219718,13.27880541,6.508111395,7.188735231,7.087666242,6.28761227,0.689919375,0.419955969,0.41287593,0.061432284,0.25,0.045454545,19.17916703,26.98449778,20.77680114
25.30078186,50.29705205,4.861486156,26.12645883,6.711172796,8.332738874,8.272862863,6.572261271,0.26751829,0.273911036,0.216362711,0.200373744,0.181818182,0,25.11230704,27.7477091,15.46693687
0.672054927,51.2538834,30.683982,14.8543546,6.121158961,6.401241442,6.014092242,6.274103946,0.746543317,0.020878521,0.726126826,0.590864797,0.227272727,0,22.10518164,68.14305855,67.9362971
17.49147943,20.18477539,20.779716,25.04438846,7.359908545,7.420380263,8.861046049,7.73604191,0.609942285,0.589159204,0.139130576,0.056626196,0.25,0.045454545,20.65971862,11.7944544,0.622738602
17.70449257,4.824356361,30.66733842,30.39916442,6.117108801,6.079406651,6.015102852,6.041462425,0.02,0.696424327,0.657686484,0.682189111,0.25,0.136363636,16.50832485,65.56657291,70.67357328
0.460064097,32.05447025,29.44421961,27.83790276,6.375422516,7.768914518,6.064711147,6.285403937,0.685224978,0.558949186,0.0507417,0.468751053,0.25,0,19.91341594,42.62129828,39.04701455
2.722661965,65.5950698,29.10777295,24.23259211,6.698416103,8.025068002,6.366196193,6.010917412,0.120429625,0.02,0.610671305,0.568589342,0.068181818,0,26.09718789,51.74418867,43.74447874
36.20860077,62.53510034,0.984170219,11.4378426,7.956617454,8.407528968,7.368757931,6.297166648,0.738353467,0.045772151,0.049716708,0.067996218,0.090909091,0,26.64632946,32.50326749,19.65521897
14.1194859,43.91912659,5.977905085,28.19136562,7.505673451,8.545343688,8.230558473,7.566085394,0.363870894,0.487423694,0.451364161,0.680129704,0.227272727,0,24.73352611,18.3056273,4.303856878
28.27063309,10.51366998,8.009379959,1.880560219,7.594627332,7.216571293,6.807277153,7.091881347,0.210468667,0.592482654,0.024789087,0.75,0.295454545,0.068181818,19.86316913,13.38320645,3.384370432
5.356377115,24.97198694,15.22817278,25.38442001,8.001795618,8.354142029,6.976477517,7.201585098,0.75,0.75,0.213410364,0.621600221,0.295454545,0.022727273,20.8057483,13.0272952,1.971152582
7.513851085,51.47131027,4.423291301,13.88459279,8.367226134,8.475052978,8.599193302,7.214421999,0.673652901,0.022867192,0.020082393,0.21920103,0.159090909,0,25.92818586,21.19123285,6.568245314
28.27063309,10.51366998,8.009379959,1.880560219,7.188709747,7.216571293,6.807277153,7.091881347,0.210468667,0.592482654,0.024789087,0.75,0.295454545,0.068181818,19.76651315,14.10140991,4.36904411
10.65417789,15.73541715,3.307791597,10.83784833,6.809569572,7.314679062,8.675382636,6.345079042,0.68999087,0.635238845,0.038365891,0.02,0.25,0.068181818,19.41009893,21.0831883,13.31226231
25.1225012,67.19099238,31.37567497,28.76229402,6.083610224,7.720208756,6.006675349,6.239550145,0.75,0.028491649,0.033955597,0.020011379,0.045454545,0,25.60086554,67.04929026,62.96328752
2.722661965,65.5950698,29.10777295,24.23259211,7.416113422,8.589119001,6.366196193,6.010917412,0.120429625,0.02,0.64082461,0.568589342,0.068181818,0,26.44589305,48.27071607,39.11392362
7.740491055,31.49478846,0.164410099,22.69194187,7.411969144,8.100999275,8.038708419,6.914532669,0.569023728,0.033812785,0.718518303,0.546810715,0.25,0,21.83976541,15.55463617,3.98621533
31.95195652,1.366903635,18.75150239,14.23656149,7.182290246,6.778365674,6.224955889,6.531814086,0.620324349,0.020340514,0.634720109,0.744953266,0.295454545,0.068181818,18.72191686,22.9785399,16.28084965
21.17901205,62.16376066,11.77810217,25.0995295,7.029652514,8.508260697,6.820976342,6.220327085,0.58634711,0.020104995,0.08429229,0.230269908,0.090909091,0,26.04154183,35.92598614,24.47727181
29.83798628,51.65096192,25.12913267,25.19266889,6.405765188,8.201386038,6.722341272,6.193867369,0.445779843,0.045800319,0.058049352,0.581624169,0.159090909,0,24.09195585,40.76747662,32.47589974
12.51811975,27.96899175,30.66733842,28.18870858,6.052604722,8.438141126,6.015102852,6.046410416,0.056198982,0.301806056,0.547579232,0.15266619,0.25,0.022727273,18.67352041,59.65292273,61.23562829
20.52380381,74.44707346,24.53713778,24.63944625,7.615365305,6.433781247,6.83627415,6.242179512,0.244811254,0.02,0.346658298,0.596016136,0.045454545,0,26.3198546,51.88455156,43.6383481
8.000271729,20.87897545,9.11239824,5.467525727,7.616008054,7.453461723,8.393763398,7.258478027,0.238323862,0.739598243,0.022205526,0.647733699,0.272727273,0.045454545,20.44659573,11.84824163,0.90816692
6.252584957,21.98072682,22.2206572,7.501042777,6.936055568,7.108557801,8.373511895,6.333993823,0.048991622,0.367957382,0.519820344,0.75,0.272727273,0.045454545,19.51660871,20.97839419,13.06820706
13.91425668,71.56504692,28.97988292,12.85550589,6,7.661273935,6.171620557,6,0.329410494,0.023429209,0.374459643,0.545966202,0.022727273,0,25.99610603,73.96320961,71.08532597
32.83057621,77.98912209,25.21772702,22.91167231,8.210503085,7.398411532,7.836897562,6.394878617,0.02,0.046478783,0.518697476,0.434543601,0,0,28.93217806,37.18126206,22.96118891
25.21398553,25.42460093,11.68709454,21.26540029,7.206740565,8.224935154,6.864816257,7.926515924,0.271494194,0.725681613,0.034955035,0.026588908,0.295454545,0.022727273,20.7348031,13.35553256,2.44609118
18.84814852,17.18042805,16.27235979,22.57219487,7.324745391,6.721130805,6.610240943,6.426518933,0.429097755,0.563760968,0.515139153,0.307154516,0.295454545,0.068181818,18.96905453,20.96231634,13.58534112
12.66708475,66.23353038,2.556597867,10.83784833,6.912537901,8.318144664,8.627643212,6.75518742,0.748955457,0.02,0.553027615,0.02,0.068181818,0,27.61680824,29.68597412,15.19866384
0.481555149,7.191150187,23.90430938,27.36757624,7.433162444,7.437903247,7.034824501,6.338059294,0.339363069,0.021337055,0.574892374,0.311691616,0.25,0.045454545,19.5915158,19.91282304,11.67050313
23.06049872,31.3637242,0.123142493,25.79798018,7.300297196,8.823566111,9.125102115,7.573461069,0.315844928,0.716190026,0.02,0.020164797,0.25,0,22.21038649,14.1339042,1.859992887
33.68929382,31.49527481,23.75170754,27.64134861,6.65142605,8.246077359,6,6.480334967,0.30532579,0.056781828,0.02,0.091427466,0.272727273,0,20.04051168,33.27872536,27.47428993
29.58684974,58.18072832,10.19843926,12.98881746,7.621987845,8.586206719,6.543397324,8.008088348,0.635717191,0.02,0.074243328,0.29938236,0.136363636,0,26.52963977,24.79893078,10.32664795
12.48605106,33.25057853,23.92434461,26.82038053,6.772718071,6.906727855,6.60732035,6.348916611,0.422908557,0.152059351,0.430203413,0.39392597,0.25,0,20.75785166,28.63355985,21.10353925
29.83798628,51.65096192,25.12913267,25.19266889,6.405765188,8.50961451,6.722341272,6.193867369,0.445779843,0.045800319,0.058049352,0.581624169,0.159090909,0,24.10702268,40.64070729,32.30389157
25.25807735,49.85491541,6.987588886,28.34582839,8.062814254,9.5,9.332662916,9.035997669,0.390610932,0.1492773,0.75,0.34617205,0.159090909,0,26.72735474,19.97408707,4.250179017
12.43110721,18.62639858,1.294760233,13.23597092,6,6.169114628,6.115475239,6.003522652,0.639294042,0.02,0.474036615,0.056142223,0.295454545,0.113636364,16.4891674,61.74754392,66.12604247
0.202945779,58.90037831,0,22.67817372,7.713070652,8.96426908,6.897348244,6.490667535,0.541710256,0.034189893,0.165548025,0.17291227,0.136363636,0,26.20592768,28.34757025,15.02396032
5.520144856,31.9879761,30.65095346,27.63417013,6.11990028,7.573094407,6.210437162,6.175780896,0.437438376,0.037824609,0.040080559,0.024352787,0.25,0,19.76397621,49.66837634,47.89301166
13.52783606,14.83298169,3.019314653,10.78300215,6.935923245,7.442741881,9.150598387,6.671035433,0.44736147,0.045152997,0.136808591,0.732640319,0.25,0.045454545,20.06476493,16.31920554,6.792843104
13.4132544,44.20160461,17.41489078,15.79387678,8.253630596,7.112463979,8.033064689,6.236735887,0.731030031,0.316506867,0.029238999,0.556754563,0.227272727,0,23.60018602,29.17695293,18.79223849
8.000271729,20.87897545,9.11239824,5.467525727,7.616008054,7.453461723,7.041706627,6.850069164,0.238323862,0.739598243,0.349602531,0.647733699,0.295454545,0.045454545,19.97634306,13.63951943,3.589467321
18.10126813,32.12216855,25.79296558,8.586360107,6.886487556,7.351119031,6.30576796,6.645967503,0.329838889,0.23714566,0.118961337,0.73520882,0.25,0,20.81925891,25.70986253,17.42861152
29.94940533,9.333392968,23.13685383,22.93996106,6.676515132,6.105860224,7.565029898,7.022053258,0.587364663,0.045828276,0.149644938,0.631893979,0.25,0.136363636,18.7486713,24.60996454,18.26796623
24.38372355,13.18519886,26.23794559,13.57436082,6.551599815,6.146510042,6.407218648,8.21196599,0.688308775,0.02681479,0.599313933,0.066180655,0.25,0.136363636,18.73711262,28.8942337,23.48628783
27.2961251,18.05253429,21.26643908,19.90681436,7.756266441,7.230016378,8.615826207,8.199149628,0.278379511,0.315440152,0.75,0.34273182,0.25,0.068181818,20.78633735,11.68022156,0.34623051
24.68295123,111.5994501,28.07741312,13.61649848,6.212533515,6,6.195752481,6.149390472,0.604527913,0.02,0.455983946,0.270722208,0,0,25.48550546,126.0350747,135.0504811
2.44529721,20.6985732,30.26119386,16.59678948,6.620758674,7.468572281,6.218104304,6.118834483,0.60990566,0.205823234,0.046265368,0.250441904,0.25,0.045454545,18.44592481,37.46938415,34.30475508
17.80467245,58.90037831,0,22.5898443,7.152988566,8.902637023,7.413298294,6.952827356,0.541710256,0.025451632,0.172031751,0.749798655,0.113636364,0,26.62550011,24.94981939,10.4397825
20.52380381,74.44707346,24.53713778,24.63944625,6.810178104,6.433781247,6.83627415,6.242179512,0.244811254,0.02,0.346658298,0.596016136,0.045454545,0,26.04722794,54.37152611,46.9801467
14.00025844,51.65096192,25.12913267,25.19266889,6.405765188,8.932503791,7.169400028,6.193867369,0.146267275,0.045800319,0.083106437,0.667324978,0.159090909,0,24.39164627,39.2314194,30.29630925
25.95103684,58.38542775,0.556206604,31.13719065,7.599436066,9.041783944,8.388412201,7.103045682,0.608836432,0.02,0.02,0.75,0.113636364,0,26.92180976,23.68455367,8.57747597
31.01251364,19.52362969,26.2854944,14.25611814,6.545782771,7.57435487,6.195816647,6.277100538,0.614428476,0.02,0.448992351,0.066180655,0.272727273,0.045454545,18.59725655,32.8037973,28.44474639
19.4942535,52.13126469,32.07313575,17.76569098,6,6.682658049,6,6.094980431,0.325104335,0.02,0.170247683,0.192895318,0.159090909,0,22.55768333,75.16353771,76.09025291
0.088880876,27.81221906,32.09232668,15.45593115,6.004617777,6,6.016130635,6.050901379,0.30995052,0.189473904,0.079580753,0.02,0.25,0.113636364,16.73589208,75.42568291,82.50015405
29.82980326,79.87708512,31.01437383,22.22546062,6.415497711,9.084426431,6.016278055,6.187564588,0.448583463,0.042726794,0.745223125,0.728528298,0,0,27.50154356,61.24346274,53.81783164
10.78926991,22.11888703,1.230071766,17.37082072,7.451638992,7.406807029,8.11039158,7.557491466,0.684590181,0.708841684,0.022763438,0.188250629,0.272727273,0.045454545,20.46628165,11.61344702,0.601854683
